name,address,lat,lng,rating,priceLevel,userRatingCount
Tacos Al Carbon Don Beto,"Av Centenario 709, Colina del Sur, Álvaro Obregón, 01620 Ciudad de México, CDMX, Mexico",19.3642942,-99.2214108,4.1,,145
Super Tacos La Gringa,"C. 20 92, Olivar del Conde 1ra Secc, Álvaro Obregón, 01400 Ciudad de México, CDMX, Mexico",19.375057299999998,-99.2075881,4.6,PRICE_LEVEL_MODERATE,561
Tacos EL TEPO,"Av. Sta. Lucia 30, Olivar del Conde 1ra Secc, Álvaro Obregón, 01450 Ciudad de México, CDMX, Mexico",19.372060599999998,-99.2114185,4.7,,31
Taquería La Bajadita De Carlos Rosales,"Jacintos M11 L 7, 8 de Agosto, Álvaro Obregón, 01400 Ciudad de México, CDMX, Mexico",19.3764343,-99.201622,4.4,PRICE_LEVEL_MODERATE,3025
Taqueria Mi Lupita,"Tiziano 1, Mixcoac, Benito Juárez, 03910 Ciudad de México, CDMX, Mexico",19.373194299999998,-99.18821489999999,4.1,PRICE_LEVEL_INEXPENSIVE,179
Tacos California,"Rosa de Oro 31, Molino de Rosas, Álvaro Obregón, 01470 Ciudad de México, CDMX, Mexico",19.372978099999997,-99.1980105,4.5,,182
Bigos Tacos,"Calle 3 27 Olivar del Conde, 1a, Sección, Álvaro Obregón, 01400 Ciudad de México, CDMX, Mexico",19.374920799999998,-99.2033506,4.4,PRICE_LEVEL_MODERATE,5843
Rey Toro Tacos & Wings,"Sagredo 10, San José Insurgentes, Benito Juárez, 03900 Ciudad de México, CDMX, Mexico",19.3715169,-99.18695249999999,4.3,,71
"Las Brasas, S.A. De C.V.","Av Centenario 173-Local A, Merced Gómez, Álvaro Obregón, 01600 Ciudad de México, CDMX, Mexico",19.366399899999998,-99.20077350000001,4.5,PRICE_LEVEL_MODERATE,4524
Tacos El Borja,"Alta Tensión, Minas de Cristo, Álvaro Obregón, 01419 Ciudad de México, CDMX, Mexico",19.376090899999998,-99.2017973,4.5,,70
Lalo's Tacos,"Av. del Rosal 135, Molino de Rosas, Álvaro Obregón, 01470 Ciudad de México, CDMX, Mexico",19.372927999999998,-99.2002246,4.7,,197
La Original Birria De Res,"Benvenuto Cellini 29, Mixcoac, Benito Juárez, 03910 Ciudad de México, CDMX, Mexico",19.376253,-99.19038049999999,4.4,PRICE_LEVEL_INEXPENSIVE,958
Yo Taquero,"Av. Revolución 1101, Merced Gómez, Benito Juárez, 03930 Ciudad de México, CDMX, Mexico",19.3668366,-99.188954,4.3,PRICE_LEVEL_MODERATE,1151
Don Manolito,"Calz de los Leones 145, Águilas, Álvaro Obregón, 01710 Ciudad de México, CDMX, Mexico",19.3610555,-99.19734,4.1,PRICE_LEVEL_MODERATE,167
TACOS DE TRIPA,"Rosa Trepadora 23, Molino de Rosas, Álvaro Obregón, 01460 Ciudad de México, CDMX, Mexico",19.371950899999998,-99.1954851,3.9,,78
Ricos Tacos,"Av. Revolución 1240, Guadalupe Inn, Álvaro Obregón, 01020 Ciudad de México, CDMX, Mexico",19.361637599999998,-99.1890045,5,,1
Carnitas y tacos,"José María Velasco 10, San José Insurgentes, Benito Juárez, 03900 Ciudad de México, CDMX, Mexico",19.3646712,-99.1885095,4,,36
Tacos mi cuate,"Av. Revolución 849, Mixcoac, Benito Juárez, 03910 Ciudad de México, CDMX, Mexico",19.3755478,-99.1878265,4,,4
Tacos los carnales (el carnalito),"Río Becerra MZ7 LT3, Sacramento, Álvaro Obregón, 01420 Ciudad de México, CDMX, Mexico",19.3818952,-99.1989694,5,,7
TACOS,"Av. Rosa Vulcano 75, Molino de Rosas, Álvaro Obregón, 01470 Ciudad de México, CDMX, Mexico",19.3714841,-99.20264519999999,5,,2
Tacos De Guisado LOS CUÑADOS,"Av. Revolución 849, Mixcoac, Benito Juárez, 03910 Ciudad de México, CDMX, Mexico",19.3755541,-99.18795270000001,4.6,,5
"Tacos especiales ""El Padrino""","Av. Revolución, Mixcoac, Benito Juárez, 03910 Ciudad de México, CDMX, Mexico",19.3729051,-99.18816570000001,5,,2
Tacos el compadre,"Sassoferrato 11, Alfonso XIII, Álvaro Obregón, 01460 Ciudad de México, CDMX, Mexico",19.3732683,-99.1933359,3.8,,4
Taquería EL NEGRO,"Félix Parra 10-B, San José Insurgentes, Benito Juárez, 03900 Ciudad de México, CDMX, Mexico",19.370801999999998,-99.18588799999999,4.5,PRICE_LEVEL_MODERATE,1885
Tacos San Burgos,"Holbein 171, Cd. de los Deportes, Benito Juárez, 03720 Ciudad de México, CDMX, Mexico",19.3819447,-99.178505,4.6,,633
Taquería los Auténticos,"Manzanas 27, Tlacoquemecatl del Valle, Benito Juárez, 03200 Ciudad de México, CDMX, Mexico",19.3746495,-99.17780309999999,4.5,,461
Tacos la Chula Del Valle,"S. Lorenzo 40, Tlacoquemecatl del Valle, Benito Juárez, 03200 Ciudad de México, CDMX, Mexico",19.3754548,-99.17815039999999,4.4,,1167
"El Güero de Cádiz, Tacos de Canasta","C. Cádiz Nte. 11, Insurgentes Mixcoac, Benito Juárez, 03920 Ciudad de México, CDMX, Mexico",19.374379899999997,-99.1805085,5,,26
El Pilar de los Tacos,"C. Pilares 27-Local C, Del Valle, Benito Juárez, 03200 Ciudad de México, CDMX, Mexico",19.3799301,-99.1751122,4.5,,130
Tijuanilla Del Valle,"Adolfo Prieto 1521, Centro Urbano Pdte Alemán, Benito Juárez, 03104 Ciudad de México, CDMX, Mexico",19.3716225,-99.1730267,4.8,,52
Señor Taco Del Valle,"C. Pilares 88, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, CDMX, Mexico",19.379302199999998,-99.1715851,4.2,PRICE_LEVEL_MODERATE,295
Tacos al carbón. Los Picudos,"Moras 230, Tlacoquemecatl del Valle, Benito Juárez, 03200 Ciudad de México, CDMX, Mexico",19.377075299999998,-99.17283959999999,4,PRICE_LEVEL_MODERATE,3032
Taquería Los Güeros de Rodríguez Saro,"Rodríguez Saro 303-A, Acacias, Benito Juárez, 03240 Ciudad de México, CDMX, Mexico",19.3655542,-99.1756436,4.5,PRICE_LEVEL_MODERATE,3208
La Chinampa Amores,"Amores 1403, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, CDMX, Mexico",19.3733819,-99.1691141,4.1,,1138
El Cactus Tacos (Mixcoac),"Cda. Augusto Rodin 395-Local F, San Juan, Benito Juárez, 03730 Ciudad de México, CDMX, Mexico",19.3755185,-99.1828362,4.4,PRICE_LEVEL_INEXPENSIVE,356
Carnitas del Valle,"Adolfo Prieto 1352, Col del Valle Centro, Benito Juárez, 03104 Ciudad de México, CDMX, Mexico",19.3786357,-99.17065509999999,4.2,PRICE_LEVEL_MODERATE,693
SUPER TACOS DE GUISADO,"Adolfo Prieto 1352-Loc. C, Del Valle, Benito Juárez, 03104 Ciudad de México, CDMX, Mexico",19.3786603,-99.1707217,4.4,,123
Taco Naco Parque Hundido,"Av. Insurgentes Sur 1150, Tlacoquemecatl del Valle, Benito Juárez, 03200 Ciudad de México, CDMX, Mexico",19.378614,-99.1771375,4.1,PRICE_LEVEL_MODERATE,1088
Taquitos Las Cebollas,"Holbein 185-Pb, Noche Buena, Benito Juárez, 03720 Ciudad de México, CDMX, Mexico",19.3821411,-99.17804660000002,4.3,PRICE_LEVEL_MODERATE,3617
"Alto Taco Insurgentes (Tacos, Litros y Miches)","Av. Insurgentes Sur 1027, Noche Buena, Benito Juárez, 03720 Ciudad de México, CDMX, Mexico",19.3825802,-99.1764298,4.1,,248
Tacos Chepe del valle,"Av. Coyoacán 1498-1386, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, CDMX, Mexico",19.369710599999998,-99.17156899999999,4,,136
El Villamelon,"Eje 6 Sur Tintoreto 123, Cd. de los Deportes, Benito Juárez, 03710 Ciudad de México, CDMX, Mexico",19.382479999999997,-99.1812063,4.1,PRICE_LEVEL_MODERATE,4192
Tacos,"Rodríguez Saro 307, Acacias, Benito Juárez, 03240 Ciudad de México, CDMX, Mexico",19.3655765,-99.1755633,4.1,,132
Taquearte Del Valle,"C. Gabriel Mancera 1164, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, CDMX, Mexico",19.378052,-99.1661117,4,PRICE_LEVEL_MODERATE,1982
El Chaparrito,"C. Mitla 1307, Letran Valle, Benito Juárez, 03650 Ciudad de México, CDMX, Mexico",19.374885199999998,-99.15268329999999,4.4,PRICE_LEVEL_INEXPENSIVE,3607
Restaurante/Taquería Taco Keto,"C. Azores 597, Portales Nte, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.367376399999998,-99.15487200000001,4.3,,34
Tacos Don Manolito Popocatépetl,"Av. Popocatépetl 415, Col, Sta Cruz Atoyac, Benito Juárez, 03310 Ciudad de México, CDMX, Mexico",19.3644575,-99.16135659999999,4.4,PRICE_LEVEL_MODERATE,184
Tacos de suadero,"Avenida Universidad, Parroquia, Sta Cruz Atoyac, Benito Juárez, 03310 Ciudad de México, CDMX, Mexico",19.3684063,-99.16650299999999,4.2,,152
Tacos y Tortas | La Especial,"Av. Universidad 496, Narvarte Poniente, Benito Juárez, 03020 Ciudad de México, CDMX, Mexico",19.382718699999998,-99.15659199999999,4.1,PRICE_LEVEL_MODERATE,848
Tacos El Amigo,"Xochicalco, Prol. Repúblicas &, Sta Cruz Atoyac, Benito Juárez, 03310 Ciudad de México, CDMX, Mexico",19.3655606,-99.1589169,4.8,,11
Puerto 44 Tacos Estilo Ensenada Tokio,"Tokio 205, Portales Nte, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.3719967,-99.15209569999999,4.4,PRICE_LEVEL_MODERATE,358
Taquería Los Parados Universidad,"Av. Universidad 540, Vértiz Narvarte, Benito Juárez, 03600 Ciudad de México, CDMX, Mexico",19.3810853,-99.15755809999999,4.1,PRICE_LEVEL_MODERATE,4269
El Califa,"Av. Universidad 654, Letran Valle, Benito Juárez, 03650 Ciudad de México, CDMX, Mexico",19.3768724,-99.16059800000001,4.2,PRICE_LEVEL_MODERATE,2758
tacos El Güero,"Miguel Laurent 844, Letran Valle, Benito Juárez, 03650 Ciudad de México, CDMX, Mexico",19.374466599999998,-99.16125699999999,4.5,,67
Tacos Don Manolito Del Valle,"Av. División del Nte. 1234, Letran Valle, Benito Juárez, 03104 Ciudad de México, CDMX, Mexico",19.3780415,-99.1586908,4.6,,24
Tacos Y Carne Willy,"Necaxa 169, Portales Nte, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.3722209,-99.15137209999999,4.5,,183
Tacos de alambre y pechuga,"Universidad - Eje 8 Sur, José María Rico, Col del Valle Sur, Benito Juárez, 03100 Ciudad de México, CDMX, Mexico",19.3669171,-99.16712869999999,4.2,,55
"Rincón Birriero ""birria y tacos""","Av. Cuauhtémoc 1202, Sta Cruz Atoyac, Benito Juárez, 03310 Ciudad de México, CDMX, Mexico",19.374133,-99.1602884,4.4,,134
Tacos el Güero,"Av. Universidad 975, Col del Valle Sur, Benito Juárez, 03104 Ciudad de México, CDMX, Mexico",19.3682288,-99.16678979999999,4,,27
Carnitas las Carnotas,"Av. México Coyoacán 54, Sta Cruz Atoyac, Benito Juárez, 03310 Ciudad de México, CDMX, Mexico",19.367207999999998,-99.1633463,4.3,,145
Tacos Roman,"03100, Matías Romero 1234, Col del Valle Centro, Benito Juárez, 03100 Ciudad de México, CDMX, Mexico",19.3791825,-99.1600304,4.2,,13
Tacos E.T.,"Cda. Emiliano Zapata 158, Portales Sur, Benito Juárez, 03330 Ciudad de México, CDMX, Mexico",19.365551099999998,-99.1513908,4.6,,5
Antojitos y tacos El Chino,"Miguel Laurent 865, Sta Cruz Atoyac, Benito Juárez, 03310 Ciudad de México, CDMX, Mexico",19.374135799999998,-99.1606317,5,,4
"Tacos Cumbres ""El Halcón""","C. Juan Escutia 196, Independencia, Benito Juárez, 03630 Ciudad de México, CDMX, Mexico",19.3795216,-99.1426345,4.3,PRICE_LEVEL_INEXPENSIVE,2305
Torta y tacos DeliCiosos,"General Emiliano Zapata 25, Portales Oriente, Benito Juárez, 03570 Ciudad de México, CDMX, Mexico",19.3639469,-99.1397935,4.8,,40
Tacos Los Portales,"Av. Pirineos 1545, Portales Nte, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.3613988,-99.1432923,4.4,,40
Tacos el güero,"ANTILLAS #929 COL PORTALES, SUR, Portales Sur, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.360406299999998,-99.14425729999999,4.6,,96
Mixiotes Rico taco Portales,"03300, Portales Nte, Benito Juárez, 03303 Colonia portales, CDMX, Mexico",19.3695043,-99.1449883,4.4,PRICE_LEVEL_INEXPENSIVE,1022
Tacos de Guisado Lucy,"Luis Spota 169, Independencia, Benito Juárez, 03630 Ciudad de México, CDMX, Mexico",19.3776944,-99.148022,4.4,PRICE_LEVEL_INEXPENSIVE,345
Tacos De Eje Central,"Luis Spota 169, Independencia, Benito Juárez, 03630 Ciudad de México, CDMX, Mexico",19.3776661,-99.1480658,4.2,,59
Tacos de tripa “Si hay”,"Libertad 71, San Simón, Benito Juárez, 03660 Ciudad de México, CDMX, Mexico",19.3727815,-99.14463409999999,4.4,,37
Super tacos de guisado Ermita,"Calz. de Tlalpan 1543, Portales Sur, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.3615502,-99.1432301,4.4,,66
Tacos El Venado,"Lago Pte. 30, Col del Lago, Benito Juárez, 03610 Ciudad de México, CDMX, Mexico",19.379587,-99.14112929999999,4.5,,555
TACOS HAMBURGUESAS Y BURRITOS LOS REGIOS,"Luis Spota 62, San Simón, Benito Juárez, 03660 Ciudad de México, CDMX, Mexico",19.3766265,-99.1432772,4,,29
Tacos suadero Tlalpan,"Calz. de Tlalpan 1543, Portales Sur, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.3615498,-99.1433502,4.8,,12
Tacos y Gorditas los chaparritos,"C. Laboristas 27, San Andrés Tetepilco, Iztapalapa, 09440 Ciudad de México, CDMX, Mexico",19.3717427,-99.13300799999999,4.5,,30
Tacos patito,"Rascarrabias 47bis, Vértiz Narvarte, Benito Juárez, 03600 Ciudad de México, CDMX, Mexico",19.3828012,-99.1484558,4.9,,9
Tacos Los Nahuales,"Fernando Montes de Oca 1, San Simón, Benito Juárez, 03660 Ciudad de México, CDMX, Mexico",19.376376500000003,-99.14403779999999,5,,5
Tacos Mictlán,"Necaxa, Filipinas &, Portales Nte, Benito Juárez, 03300 Ciudad de México, CDMX, Mexico",19.3715768,-99.147154,5,,1
Tacos Waxitos,"Lago Pte. P11, Américas Unidas, Benito Juárez, 03610 Ciudad de México, CDMX, Mexico",19.379476,-99.1414533,5,,5
Tacos tranviarios,"Sur 73, Esquina con, Municipio Libre, Justo Sierra, Iztapalapa, 09460 Ciudad de México, CDMX, Mexico",19.366230599999998,-99.13352479999999,4.5,,4
Tacos y Crepas,"Av. 11 127, San Simón, Benito Juárez, 03660 Ciudad de México, CDMX, Mexico",19.3766171,-99.14761349999999,5,,2
Super Tacos de Guisado Don Vick,"Calz. de Tlalpan 1530b, Miravalle, Benito Juárez, 03580 Ciudad de México, CDMX, Mexico",19.362100299999998,-99.14260279999999,5,,2
Tacos Don Goyo,"Av. Agustín Yañez 1707, Sector Popular, Escuadrón 201, Iztapalapa, 09060 Ciudad de México, CDMX, Mexico",19.3649983,-99.1131166,4,PRICE_LEVEL_MODERATE,213
Tacos El Espiri,"09430, Cardiologos 70, San Juanico Nextipac, Iztapalapa, 09400 Ciudad de México, CDMX, Mexico",19.3749684,-99.119438,4.4,,175
"Tacos ""Gabo""","Av Canal de Apatlaco 175, Apatlaco, Iztapalapa, 09430 Ciudad de México, CDMX, Mexico",19.3818721,-99.11631609999999,3.9,,33
Payphone BBG Communications,"Esquina Agustín Yañez, Sur 103-A, Popular, Iztapalapa, 09060 Ciudad de México, CDMX, Mexico",19.3655018,-99.1179102,4.8,,4
Tacos Martincin,"Físicos 272, El Sifón, Iztapalapa, 09400 Ciudad de México, CDMX, Mexico",19.371499,-99.11193209999999,4.7,,93
Tacos al Carbón Alebrijes,"Pablo L. Rivas Martínez, Escuadrón 201, Iztapalapa, 09060 Ciudad de México, CDMX, Mexico",19.3607901,-99.1136636,4.6,,35
Tacos La Ke'buena,"Porto Alegre, San Juanico Nextipac, Iztapalapa, 09440 Ciudad de México, CDMX, Mexico",19.3736289,-99.1236303,4,,4
Tacos Helio,"Mercado de Apatlaco, Mariano Riva Palacio, Campamento 2 de Octubre, Iztacalco, 06980 Ciudad de México, CDMX, Mexico",19.3823996,-99.11928429999999,4.1,,162
Tacos de Guisado El Chitin,"Calz. de la Viga 1536-1534, Sector Popular, Popular, Iztapalapa, 09060 Ciudad de México, CDMX, Mexico",19.3684753,-99.12222849999999,4.8,,4
Tacos Mau,"Sector Popular, Popular, 09060 Mexico City, CDMX, Mexico",19.3669025,-99.1221537,5,,1
Tacos de Canasta,"C. Alfonso Toro 1751, Escuadrón 201, Iztapalapa, 09060 Ciudad de México, CDMX, Mexico",19.3669132,-99.1116728,5,,2
Tacos Suadero mercado San Andrés,"Av. Andrés Molina Enríquez 826, San Andrés Tetepilco, Iztapalapa, 09440 Ciudad de México, CDMX, Mexico",19.3724386,-99.12993,5,,1
Tortas Gigantes Tacos Y Hamburguesas,"Campamento 2 de Octubre, 08930 Mexico City, CDMX, Mexico",19.3823285,-99.1179252,3.9,,38
TAQUERIA LOS GÜEROS,"Sur 109-A N° 402 Col, Héroes de Churubusco, Iztapalapa, 09090 Ciudad de México, CDMX, Mexico",19.361427799999998,-99.1170171,4.4,PRICE_LEVEL_MODERATE,4628
Tacos porto alegre,"Porto Alegre, San Juanico Nextipac, Iztapalapa, 09440 Ciudad de México, CDMX, Mexico",19.3735219,-99.1230904,3.7,,3
Tacos Cristy,"Eje 5 Sur Esq. Jesús Nolasco Frente A, Acuamatic, Apatlaco, Iztapalapa, 09430 Ciudad de México, CDMX, Mexico",19.3801637,-99.12073699999999,,,
Tacos norteños Blanquita,"Atanasio G. Sarabia, Héroes de Churubusco, Iztapalapa, 09090 Ciudad de México, CDMX, Mexico",19.3611322,-99.1166956,4.2,,435
Tacos El GORDO,"Av Canal de Apatlaco, Apatlaco, Iztapalapa, 09430 Ciudad de México, CDMX, Mexico",19.382113099999998,-99.1167557,5,,1
Tacos de Tripa Piscis,"Independencia esquina con av canal de apatlaco Colonia, Apatlaco, Iztapalapa, 09430 Ciudad de México, CDMX, Mexico",19.381696599999998,-99.1144132,,,
Taquería Los Güeros 2,"C. Sur 103 401, Héroes de Churubusco, Iztapalapa, 09090 Ciudad de México, CDMX, Mexico",19.361746399999998,-99.1197896,4.4,PRICE_LEVEL_MODERATE,7698
Tacos de Birria Miguelito,"Victoria 71-B, San Lucas, Iztapalapa, 09000 Ciudad de México, CDMX, Mexico",19.3602682,-99.0940854,4.4,PRICE_LEVEL_INEXPENSIVE,831
Tacos Los Campechanos,"Avenida Año de Juárez y calle 12, Granjas San Antonio, Iztapalapa, 09070 Ciudad de México, CDMX, Mexico",19.368710099999998,-99.10528590000001,4.6,,32
Tacos el Harry !!!!,"Victoria 71, Victoria 00, San Lucas, Iztapalapa, 09000 Ciudad de México, CDMX, Mexico",19.360895499999998,-99.09585949999999,4.8,,23
"Tacos ""El Charro""","09410, Sociólogos 44, San José Aculco, Iztapalapa, 09410 Ciudad de México, CDMX, Mexico",19.375926099999997,-99.09965489999999,4.5,,2
Tacos de asada,"Cjon. Hualquila sin número, CEDA, Iztapalapa, 09040 Ciudad de México, CDMX, Mexico",19.3725842,-99.0995971,,,
Tacos la esquinita,"Av Culturas Prehispánicas 15, Sta Bárbara, Iztapalapa, 09000 Ciudad de México, CDMX, Mexico",19.366543399999998,-99.10350199999999,4.5,,24
Tacos Felix,"Corteza 13, INFONAVIT Iztacalco, Iztacalco, 08900 Ciudad de México, CDMX, Mexico",19.3812586,-99.1086819,5,,1
Tacos de Guisado “Las Bikers”,"09000, San Ignacio, Iztapalapa, 09000 Ciudad de México, CDMX, Mexico",19.3634558,-99.0947819,5,,2
Tacos Dany,"Eje 6 Sur Trabajadoras Sociales 579, San Ignacio, Iztapalapa, 09000 Ciudad de México, CDMX, Mexico",19.367753,-99.0988368,4.4,,7
"Tacos de Carnitas ""Don Miguel""","Granjas de San Antonio Calle 12, Culturas Prehispánica, Granjas San Antonio, Iztapalapa, 09070 Ciudad de México, CDMX, Mexico",19.3682053,-99.10366119999999,4.4,,17
Tacos El Primo,"Av. Año de Juárez 264, Granjas San Antonio, Iztapalapa, 09070 Ciudad de México, CDMX, Mexico",19.365943599999998,-99.1066218,4,,4
Tacos Baltazar,"Central de Abasto, 09040 Mexico City, CDMX, Mexico",19.374729,-99.0827235,4.2,,10
"Tacos ""Doña Magos""","Tamemes 3, CEDA, Iztapalapa, 09040 Ciudad de México, CDMX, Mexico",19.382038599999998,-99.08991789999999,4,,22
tacos el colombiano,"Aztecas, CEDA, Iztapalapa, 09040 Ciudad de México, CDMX, Mexico",19.37039,-99.09252,5,,1
Tacos De Guisado,"Tamemes 32, CEDA, Iztapalapa, 09040 Ciudad de México, CDMX, Mexico",19.381557,-99.0846708,3.7,,10
"Tacos y Gorditas de Carnitas ""El gallo y los hermanos""","Callé Raúl Herrera Av. Gavilán esquina con, Gral. Raúl Herrera col, San Miguel, Iztapalapa, 09369 Ciudad de México, CDMX, Mexico",19.3617736,-99.077128,4.5,,60
"Tacos De Guisado ""El Chango""","Av. Michoacán, Guadalupe del Moral, Iztapalapa, 09300 Ciudad de México, CDMX, Mexico",19.3668275,-99.0779635,4.5,,4
Tacos Chupacabras,"Eje 5 Ote, CEDA, Iztapalapa, 09040 Ciudad de México, CDMX, Mexico",19.381743099999998,-99.0765588,3.6,,18
Tacos,"C. Miguel Hidalgo 28, Guadalupe del Moral, Iztapalapa, 09300 Ciudad de México, CDMX, Mexico",19.3706222,-99.07446449999999,4.8,,21
Tacos el chefcito,"Av. Javier Rojo Gomez 1246 -D, CEDA, Iztapalapa, 09610 Ciudad de México, CDMX, Mexico",19.3801564,-99.0767882,4.8,,11
Tacos De La Central,"C. D 25, CEDA, Iztapalapa, 09040 Ciudad de México, CDMX, Mexico",19.3776403,-99.09083559999999,5,,1
Tacos El Tio,"Allende 118, San Pedro, Iztapalapa, 09000 Ciudad de México, CDMX, Mexico",19.3623264,-99.08620359999999,5,,1
jugos y tacos,"Av. Río Churubusco, CEDA, Iztapalapa, 09400 Ciudad de México, CDMX, Mexico",19.371171999999998,-99.089264,4,,2
Tacos La Esquina,"Batalla Paso de Ovejas, Iztapalapa, 09310 Ciudad de México, CDMX, Mexico",19.3767621,-99.07436589999999,5,,1
Tacos de guisado,"C. Gavilán 148, San Miguel, Iztapalapa, 09300 Ciudad de México, CDMX, Mexico",19.3643005,-99.0827084,,,
Tacos,"Abasolo, CEDA, Iztapalapa, 09819 Ciudad de México, CDMX, Mexico",19.3748283,-99.08905709999999,,,
Tacos Lupe,"Colima 29-31, Guadalupe del Moral, Iztapalapa, 09300 Ciudad de México, CDMX, Mexico",19.3681967,-99.0776222,4.7,,672
Tacos najera,"Av. Río Churubusco, CEDA, Iztapalapa, 09040 Ciudad de México, CDMX, Mexico",19.372049999999998,-99.09267,,,
TACOS DE CARNITAS JUQUILITA,"Telecomunicaciones, Área Federal Complejo de Telefonía, Iztapalapa, 09208 Ciudad de México, CDMX, Mexico",19.3665107,-99.0672115,4.3,PRICE_LEVEL_MODERATE,2981
Tacos Los Primos,"Guadalupe del Moral, Iztapalapa, 09300 Ciudad de México, CDMX, Mexico",19.3725864,-99.0705043,4.1,,52
Ricos Tacos De Carnitas Tavera,"C. 12 278, Leyes de Reforma 1ra Secc, Iztapalapa, 09310 Ciudad de México, CDMX, Mexico",19.3639957,-99.07028190000001,4.7,,20
TACO LOCO,"3 de Junio de 1861 lote 1674-manzana 151, Leyes de Reforma 3ra Secc, Iztapalapa, 09310 Ciudad de México, CDMX, Mexico",19.378445799999998,-99.0633288,4.3,,21
Tacos Cardenas,"24 de Abril de 1860 MZ160 LT1812, Leyes de Reforma 3ra Secc, Iztapalapa, 09310 Ciudad de México, CDMX, Mexico",19.3824023,-99.0707596,5,,1
SUPER TACOS,"Calle 8 & Sur 21, Leyes de Reforma 1ra Secc, Iztapalapa, 09310 Ciudad de México, CDMX, Mexico",19.3609849,-99.07119,5,,4
